/Users/apple/code/open-source/my-projects/web3-practice/.venv/bin/python /Users/apple/code/open-source/my-projects/web3-practice/main.py

block_number=12974577, burn=1.3770471462014982
block_number=12974578, burn=0.088113505627593659
block_number=12974579, burn=0.363627369181295256
block_number=12974580, burn=1.296461028186939006
block_number=12974581, burn=0.752499658150355304
block_number=12974582, burn=0.272351954962666733
block_number=12974583, burn=0.999070006553533509
block_number=12974584, burn=0.090912538028674181
block_number=12974585, burn=1.275653657146141635
block_number=12974586, burn=0.066759107878070448
block_number=12974587, burn=0.997880919958042128
block_number=12974588, burn=0.59923270333731696
block_number=12974589, burn=0.507609325302612148
block_number=12974590, burn=0.467353657602143296
block_number=12974591, burn=1.255200902893359192
block_number=12974592, burn=0.296734396325691282
block_number=12974593, burn=0.918676516099697729
block_number=12974594, burn=0.30552742904853897
block_number=12974595, burn=0.252285774425281363
block_number=12974596, burn=1.184550329447430192
block_number=12974597, burn=0.015628467473661687
block_number=12974598, burn=1.171971208825742341
block_number=12974599, burn=1.319837677065232665
block_number=12974600, burn=0.1529314245042217
block_number=12974601, burn=1.33436610376080921
block_number=12974602, burn=0.286081369684465938
block_number=12974603, burn=0.23736550027863651
block_number=12974604, burn=0.808486868952414034
block_number=12974605, burn=1.314675724067266816
block_number=12974606, burn=0.362546557886427218
block_number=12974607, burn=1.38489771770385582
block_number=12974608, burn=0.181075054671490664
block_number=12974609, burn=1.103430490657996464
block_number=12974610, burn=0.229771067727059712
block_number=12974611, burn=1.3775116982269875
block_number=12974612, burn=0.236824178436813636
block_number=12974613, burn=1.16030140126089774
block_number=12974614, burn=0.590088986438689195
block_number=12974615, burn=0.991139587406430462
block_number=12974616, burn=0.66910828352632405
block_number=12974617, burn=0.263958939642847029
block_number=12974618, burn=1.39364951732754576
block_number=12974619, burn=0.354425291256931219
block_number=12974620, burn=0.43618740778496106
block_number=12974621, burn=0.9389662240927716
block_number=12974622, burn=1.447781452793501647
block_number=12974623, burn=0.250942161543288978
block_number=12974624, burn=0.604908804266715424
block_number=12974625, burn=1.175743282743731322
block_number=12974626, burn=0.172585236373385838
block_number=12974627, burn=0.537064227025505544
block_number=12974628, burn=1.370620145788035124
block_number=12974629, burn=0.193106519772216582
block_number=12974630, burn=0.128400193118480021
block_number=12974631, burn=1.254447401321986254
block_number=12974632, burn=0.171708414996544563
block_number=12974633, burn=1.277556792073892176
block_number=12974634, burn=1.27619410924993424
block_number=12974635, burn=0.3971477953876431
block_number=12974636, burn=0.40662477776592945
block_number=12974637, burn=0.532217157541776792
block_number=12974638, burn=1.354352503055017935
block_number=12974639, burn=0.62771375549322724
block_number=12974640, burn=0.852118756744379432
block_number=12974641, burn=0.202679019388879059
block_number=12974642, burn=1.377440973445904535
block_number=12974643, burn=0.413885853263020614
block_number=12974644, burn=1.459494709359530693
block_number=12974645, burn=0.267632173902075199
block_number=12974646, burn=0.29604629071633006
block_number=12974647, burn=0.868030618208449304
block_number=12974648, burn=0.943473432444197344
block_number=12974649, burn=0.90395451982147972
block_number=12974650, burn=0.475556477778053028
block_number=12974651, burn=1.294643407536288832
block_number=12974652, burn=0.369525593058682216
block_number=12974653, burn=0.95786218057298847
block_number=12974654, burn=0.227027221293275832
block_number=12974655, burn=0.02927072273624505
block_number=12974656, burn=1.237949622101991744
block_number=12974657, burn=0.583113436044936124
block_number=12974658, burn=0.863845772395019382
block_number=12974659, burn=0.198416163955015584
block_number=12974660, burn=1.280327140316274704
block_number=12974661, burn=0.0706361296235043
block_number=12974662, burn=0.272589625563236136
block_number=12974663, burn=0.386148271335191808
block_number=12974664, burn=1.134750728146836838
block_number=12974665, burn=1.186660365904513168
block_number=12974666, burn=0.302355347664380712
block_number=12974667, burn=1.1971647446414176
block_number=12974668, burn=0.17766000459354628
block_number=12974669, burn=0.19747643654349776
block_number=12974670, burn=0.463119171365856488
block_number=12974671, burn=1.164023568651814416
block_number=12974672, burn=0.369284153265290448
block_number=12974673, burn=0.20520945432637406
block_number=12974674, burn=1.135952956352344128
block_number=12974675, burn=0.209632292187412876
block_number=12974676, burn=1.168247707193935176
block_number=12974677, burn=0.416817948972975701
block_number=12974678, burn=0.994637309459612758
block_number=12974679, burn=0.260647639750682991
block_number=12974680, burn=0.610617263333642047
block_number=12974681, burn=0.215683795835475541
block_number=12974682, burn=1.138737892875865659
block_number=12974683, burn=0.11206065516177853
block_number=12974684, burn=1.145429895454942635
block_number=12974685, burn=0.21660717310695125
block_number=12974686, burn=0
block_number=12974687, burn=1.037225379815038024
block_number=12974688, burn=0.491536471700910528
block_number=12974689, burn=0.836833712630062135
block_number=12974690, burn=0.02332975293765844
block_number=12974691, burn=1.063406607935595667
block_number=12974692, burn=0.521812384329019248
block_number=12974693, burn=0.591053566044886875
block_number=12974694, burn=0.374324797663551976
block_number=12974695, burn=0.646486025343272637
block_number=12974696, burn=0.291653980725884378
block_number=12974697, burn=1.075955234764695985
block_number=12974698, burn=0.323869015018006604
block_number=12974699, burn=0.256643374878694048
block_number=12974700, burn=0.78539452790975556
block_number=12974701, burn=0.445418111463206673
block_number=12974702, burn=1.094969870370937782
block_number=12974703, burn=1.041641520175134419
block_number=12974704, burn=0.05999645379075388
block_number=12974705, burn=0.666050323017605916
block_number=12974706, burn=1.203550042462929084
block_number=12974707, burn=0.03922908286511998
block_number=12974708, burn=1.194842502649823089
block_number=12974709, burn=0.038234831283047144
block_number=12974710, burn=0.376734091675079908
block_number=12974711, burn=1.132658449240014243
block_number=12974712, burn=0.659253659179216545
block_number=12974713, burn=0.029095548808017888
block_number=12974714, burn=1.125507006630267525
block_number=12974715, burn=0.21333005421534705
block_number=12974716, burn=0.979385784564320496
block_number=12974717, burn=0.691769366465650322
block_number=12974718, burn=0.83677927504924529
block_number=12974719, burn=0.012108029994490024
block_number=12974720, burn=1.165845462419770344
block_number=12974721, burn=0.459636275820227532
block_number=12974722, burn=0.08093597733405882
block_number=12974723, burn=1.12160342106251272
block_number=12974724, burn=0.311480497263297779
block_number=12974725, burn=0.806959971857428032
block_number=12974726, burn=0.08706904502210011
block_number=12974727, burn=0.98753335619817264
block_number=12974728, burn=0.791870631960438982
block_number=12974729, burn=0.52397853311197887
block_number=12974730, burn=0.05961349199090753
block_number=12974731, burn=1.091684911024885892
block_number=12974732, burn=1.2297609101408512
block_number=12974733, burn=0.17026946132656602
block_number=12974734, burn=0.072780677873072779
block_number=12974735, burn=1.113104420499356796
block_number=12974736, burn=0.254083616879347398
block_number=12974737, burn=0.368330116506754135
block_number=12974738, burn=0.456519530927363091
block_number=12974739, burn=0.2469846891283515
block_number=12974740, burn=1.009442324798138846
block_number=12974741, burn=0.498598858290295888
block_number=12974742, burn=0.18423498827743191
block_number=12974743, burn=0.048274399344987732
block_number=12974744, burn=0.9076660022664305
block_number=12974745, burn=0
block_number=12974746, burn=0.893472263145432684
block_number=12974747, burn=1.006499006556469599
block_number=12974748, burn=0.038884701112289515
block_number=12974749, burn=0.885776507085360168
block_number=12974750, burn=0.10522920296926752
block_number=12974751, burn=0.276838710995937618
block_number=12974752, burn=0.93058565214755865
block_number=12974753, burn=0.59401218747584978
block_number=12974754, burn=1.063010699887654699
block_number=12974755, burn=0.193366837390452587
block_number=12974756, burn=1.094286295199805876
block_number=12974757, burn=0.014478494988622364
block_number=12974758, burn=1.081388473452001645
block_number=12974759, burn=0.11758543500419016
block_number=12974760, burn=0.118372631019031764
block_number=12974761, burn=0.987956948769353864
block_number=12974762, burn=0.751535678879157168
block_number=12974763, burn=0.035839339177567998
block_number=12974764, burn=0.537462628240092931
block_number=12974765, burn=1.031718250660771744
block_number=12974766, burn=0.578462682736432655
block_number=12974767, burn=0.088266047596530648
block_number=12974768, burn=1.036070683865333778
block_number=12974769, burn=0.270355147318294188
block_number=12974770, burn=0.014825028193162378
block_number=12974771, burn=0.955990820461928895
block_number=12974772, burn=0.045130441133119688
block_number=12974773, burn=0.95144486715883765
block_number=12974774, burn=0.840260672677890327
block_number=12974775, burn=0.068791380491398736
block_number=12974776, burn=1.020128712765213812
block_number=12974777, burn=0.055538905838656681
block_number=12974778, burn=0.147399339529586376
block_number=12974779, burn=0.929412238933373112
block_number=12974780, burn=0.24300195676913304
block_number=12974781, burn=0.60993712816923081
block_number=12974782, burn=0.609759748229766966
block_number=12974783, burn=0.696125119807257579
block_number=12974784, burn=1.074371293178593712
block_number=12974785, burn=0.025772167136433435
block_number=12974786, burn=0.107140060170107366
block_number=12974787, burn=0.9585461554648893
block_number=12974788, burn=0.591506234680283979
block_number=12974789, burn=0.387510853440926517
block_number=12974790, burn=1.051767800565495
block_number=12974791, burn=0.896270336006952272
block_number=12974792, burn=1.25962804140230968
block_number=12974793, burn=1.07223299439693675
block_number=12974794, burn=0.152163989599431942
block_number=12974795, burn=1.35097199645864894
block_number=12974796, burn=0.185055702781757184
block_number=12974797, burn=1.381624919290790724
block_number=12974798, burn=1.183653064684164876
block_number=12974799, burn=1.5158482117558804
block_number=12974800, burn=1.08170006821635408
block_number=12974801, burn=0.08667697563686616
block_number=12974802, burn=1.656268417041181737
block_number=12974803, burn=0.621794025421027875
block_number=12974804, burn=0.532854901110631242
block_number=12974805, burn=0.203061229807518288
block_number=12974806, burn=1.099556126944709353
